team,games,wins,losses,win_pct,avg_margin
Air Force,11,4,7,0.36363636363636365,-6.090909090909091
Akron,11,3,8,0.2727272727272727,-13.636363636363637
Alabama,12,8,4,0.6666666666666666,14.0
Appalachian State,10,4,6,0.4,-9.7
Arizona,11,3,8,0.2727272727272727,-12.0
Arizona State,14,11,3,0.7857142857142857,10.357142857142858
Arkansas,12,6,6,0.5,0.5833333333333334
Arkansas State,12,7,5,0.5833333333333334,-7.083333333333333
Army,13,11,2,0.8461538461538461,14.076923076923077
Auburn,11,4,7,0.36363636363636365,0.6363636363636364
BYU,12,10,2,0.8333333333333334,10.166666666666666
Ball State,11,2,9,0.18181818181818182,-16.818181818181817
Baylor,12,7,5,0.5833333333333334,4.833333333333333
Boise State,13,11,2,0.8461538461538461,12.615384615384615
Boston College,12,6,6,0.5,0.08333333333333333
Bowling Green,12,6,6,0.5,3.9166666666666665
Buffalo,12,8,4,0.6666666666666666,1.25
California,12,5,7,0.4166666666666667,1.5
Central Michigan,11,3,8,0.2727272727272727,-12.818181818181818
Charlotte,11,4,7,0.36363636363636365,-12.545454545454545
Cincinnati,11,4,7,0.36363636363636365,-1.0
Clemson,13,9,4,0.6923076923076923,9.307692307692308
Coastal Carolina,12,5,7,0.4166666666666667,-4.75
Colorado,12,8,4,0.6666666666666666,10.25
Colorado State,12,7,5,0.5833333333333334,-3.25
Duke,12,8,4,0.6666666666666666,0.08333333333333333
East Carolina,12,7,5,0.5833333333333334,1.8333333333333333
Eastern Michigan,11,4,7,0.36363636363636365,-5.454545454545454
Florida,12,7,5,0.5833333333333334,2.5
Florida Atlantic,11,2,9,0.18181818181818182,-7.545454545454546
Florida International,11,4,7,0.36363636363636365,0.9090909090909091
Florida State,11,1,10,0.09090909090909091,-16.818181818181817
Fresno State,12,5,7,0.4166666666666667,0.0
Georgia,13,10,3,0.7692307692307693,8.307692307692308
Georgia Southern,12,7,5,0.5833333333333334,-1.9166666666666667
Georgia State,11,2,9,0.18181818181818182,-11.181818181818182
Georgia Tech,12,6,6,0.5,-0.75
Hawaii,10,3,7,0.3,-9.4
Houston,12,4,8,0.3333333333333333,-8.916666666666666
Illinois,12,9,3,0.75,3.4166666666666665
Indiana,12,10,2,0.8333333333333334,21.666666666666668
Iowa,12,7,5,0.5833333333333334,7.333333333333333
Iowa State,13,10,3,0.7692307692307693,7.384615384615385
Jacksonville State,14,9,5,0.6428571428571429,9.857142857142858
James Madison,12,8,4,0.6666666666666666,13.333333333333334
Kansas,11,4,7,0.36363636363636365,-0.09090909090909091
Kansas State,12,8,4,0.6666666666666666,5.166666666666667
Kennesaw State,11,2,9,0.18181818181818182,-15.0
Kent State,11,0,11,0.0,-32.36363636363637
Kentucky,11,3,8,0.2727272727272727,-5.454545454545454
LSU,12,8,4,0.6666666666666666,4.75
Liberty,11,7,4,0.6363636363636364,4.181818181818182
Louisiana,13,9,4,0.6923076923076923,5.0
Louisiana Tech,12,4,8,0.3333333333333333,-0.75
Louisville,12,8,4,0.6666666666666666,8.25
Marshall,12,9,3,0.75,6.0
Maryland,11,3,8,0.2727272727272727,-9.0
Massachusetts,10,0,10,0.0,-18.8
Memphis,12,10,2,0.8333333333333334,9.5
Miami,12,9,3,0.75,16.25
Miami (OH),14,9,5,0.6428571428571429,5.285714285714286
Michigan,13,8,5,0.6153846153846154,2.076923076923077
Michigan State,11,4,7,0.36363636363636365,-11.0
Middle Tennessee,11,2,9,0.18181818181818182,-18.272727272727273
Minnesota,12,7,5,0.5833333333333334,6.0
Mississippi State,11,1,10,0.09090909090909091,-13.454545454545455
Missouri,12,9,3,0.75,5.0
NC State,12,5,7,0.4166666666666667,-3.1666666666666665
Navy,12,9,3,0.75,7.583333333333333
Nebraska,12,6,6,0.5,1.8333333333333333
Nevada,12,2,10,0.16666666666666666,-8.916666666666666
New Mexico,11,5,6,0.45454545454545453,-4.545454545454546
New Mexico State,11,2,9,0.18181818181818182,-16.636363636363637
North Carolina,12,5,7,0.4166666666666667,0.16666666666666666
North Texas,12,5,7,0.4166666666666667,-1.9166666666666667
Northern Illinois,12,7,5,0.5833333333333334,3.25
Northwestern,11,3,8,0.2727272727272727,-11.454545454545455
Notre Dame,16,14,2,0.875,20.625
Ohio,13,10,3,0.7692307692307693,10.846153846153847
Ohio State,16,14,2,0.875,22.8125
Oklahoma,12,5,7,0.4166666666666667,-1.0833333333333333
Oklahoma State,11,2,9,0.18181818181818182,-11.363636363636363
Old Dominion,12,5,7,0.4166666666666667,0.0
Ole Miss,12,9,3,0.75,19.916666666666668
Oregon,13,12,1,0.9230769230769231,15.846153846153847
Oregon State,11,4,7,0.36363636363636365,-8.272727272727273
Penn State,16,13,3,0.8125,16.625
Pittsburgh,12,6,6,0.5,0.25
Purdue,11,0,11,0.0,-30.818181818181817
Rice,11,3,8,0.2727272727272727,-9.181818181818182
Rutgers,12,6,6,0.5,0.75
SMU,13,10,3,0.7692307692307693,11.538461538461538
Sam Houston,13,10,3,0.7692307692307693,3.3076923076923075
San Diego State,11,2,9,0.18181818181818182,-11.818181818181818
San José State,12,6,6,0.5,-0.5833333333333334
South Alabama,12,6,6,0.5,3.5833333333333335
South Carolina,12,8,4,0.6666666666666666,9.75
South Florida,12,6,6,0.5,-1.1666666666666667
Southern Miss,11,0,11,0.0,-26.818181818181817
Stanford,11,2,9,0.18181818181818182,-14.909090909090908
Syracuse,12,9,3,0.75,3.0
TCU,12,8,4,0.6666666666666666,5.833333333333333
Temple,12,3,9,0.25,-15.833333333333334
Tennessee,12,9,3,0.75,15.75
Texas,16,13,3,0.8125,17.6875
Texas A&M,12,7,5,0.5833333333333334,5.333333333333333
Texas State,12,7,5,0.5833333333333334,12.416666666666666
Texas Tech,12,7,5,0.5833333333333334,2.9166666666666665
Toledo,12,7,5,0.5833333333333334,2.25
Troy,11,3,8,0.2727272727272727,-4.636363636363637
Tulane,13,8,5,0.6153846153846154,11.538461538461538
Tulsa,11,2,9,0.18181818181818182,-22.181818181818183
UAB,11,2,9,0.18181818181818182,-12.272727272727273
UCF,11,3,8,0.2727272727272727,-1.0909090909090908
UCLA,12,5,7,0.4166666666666667,-6.833333333333333
UConn,12,8,4,0.6666666666666666,5.75
UL Monroe,11,4,7,0.36363636363636365,-9.909090909090908
UNLV,13,10,3,0.7692307692307693,10.692307692307692
USC,13,7,6,0.5384615384615384,6.076923076923077
UTEP,11,3,8,0.2727272727272727,-13.727272727272727
UTSA,12,6,6,0.5,0.16666666666666666
Utah,11,4,7,0.36363636363636365,-1.2727272727272727
Utah State,11,3,8,0.2727272727272727,-8.363636363636363
Vanderbilt,12,6,6,0.5,-0.3333333333333333
Virginia,11,4,7,0.36363636363636365,-8.545454545454545
Virginia Tech,13,6,7,0.46153846153846156,5.3076923076923075
Wake Forest,11,3,8,0.2727272727272727,-10.363636363636363
Washington,12,5,7,0.4166666666666667,-3.0833333333333335
Washington State,12,7,5,0.5833333333333334,3.9166666666666665
West Virginia,12,5,7,0.4166666666666667,-5.916666666666667
Western Kentucky,13,7,6,0.5384615384615384,-2.076923076923077
Western Michigan,12,5,7,0.4166666666666667,-4.916666666666667
Wisconsin,11,4,7,0.36363636363636365,-1.8181818181818181
Wyoming,11,3,8,0.2727272727272727,-9.454545454545455
